Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Maasaran,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Maar Shamsheh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Qaratli,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Maar Shamarin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Karfuma,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Ma'arrat An Nu'man,Ma'arrat An Nu'man,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Qasabiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Khan Shaykun,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Um Zaytuna,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Western Dik,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Qaysariyeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Saideh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Ras Kbir,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Khabura,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Sokkariyeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Breighi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Abatin,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Abu Haye,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Lower Qorunful,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Yabseh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Big Yamama,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Mashrafet Elsheikh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Farja,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Tell Abiad,Western Qassas,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Thiban,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Kherbet Elnaqa,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Zazu,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Zaydi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Eastern Serb,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Khneifis,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Um Harmal,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Dadu,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Kherbet Jreidi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Khweitleh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Aslim Elbarashmeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Suluk,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Tal Hamam,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Um Elhayaya,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Shalkhi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Hawasi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Little Khweireh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Tiba,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Katun,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Rgheilan,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Shakil,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Rajm Onwah,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Shamandur,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Khatuniya Sluk,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Big Khweireh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bir Safaak,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bweider,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Iweh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bir Mohmmed Elkhader,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Al-Malikeyyeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bir Asi,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Kisum,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bteiman,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Arbid,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Tawil Elshweikh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Maleh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Aysha,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Makef,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Quneitra,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Alia,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Abu Haya,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bir Elmaajleh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Ghizlan,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Atshana Sluk,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bir Elkhafaji,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Dehiz,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Thadyen,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Abu Haye El Hoz,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Bab Elkheir,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Badei Sluk,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Hiba,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Akel,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Sufan,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Dkheilaniyeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Ghweilan,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Hteil Elhomor,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Kattar,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Suluk,Haksha,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Bir Issa,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Umaya,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Sabe Jfar,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Lower Jern Elaswad,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Abu Khorzeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Arida Ojeil,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Nasriyeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Mohra,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Arida Abu Jarada,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Hijazieh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Kherbet Hadla,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Zenbaq,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Sakhret Elsheikh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Saramda,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Bir Khat,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Sharkrak,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Amin,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Fatsa,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Abu Nituleh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Jahjah,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Kherbet Elbeida,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Abu Misnatein,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Kafifeh,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Wastet Elhijan,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Milsun Ein Issa,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Maghar,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Hanano,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Farhaniya,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Laqta,,,,,
Syrian Arab Republic,Ar-Raqqa,Tell Abiad,Ein Issa,Madlaj,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Hbit,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Abdin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Nqeir,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Baarbu,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Khan Shaykun,Kafr Ein,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Tellemara,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Tal Dam,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Halban,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Borj,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Dwadiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Maksar,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Ojeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Ejaz,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Thleijeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Khayriyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Bashkum,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Shara - Sharat Elajayez,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Um Sehrij,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Um Tini,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Southern Um Mweilat,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Sheikh Barakeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Jaberiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Abu Sharji,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Tal Halawa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Little Khayrieyh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Ghazileh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Mreiheb,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Tal Elojeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Rasm Elabed,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Jeb Elqasab,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Rabeeah Brennan,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Mutawaseta,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Saree,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Seraa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Jahman,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Sanjar,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Sqiah,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Sayadi,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Abul Eleij,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Dreibiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Heisa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Hawa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Khyara,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Khwein Elshaer,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Brennan,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Rabeeah Musa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Karsanti,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Big Karatin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Fahil Jallas,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Ferwan,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Magharet Merza,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Little Karatin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Mardagana Burtuqala,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Qasr Elabyad,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Nibaz,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Qatra,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Kafraya Elmaarra,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Northern Lweibdeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Eastern Lweibdeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Sanjar,Mreijeb Elmashad,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Northern Rasha,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Jbala,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Tramla,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Faqie,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Shorlin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Sfuhen,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Sheikh Mustafa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Hazarin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Big Dara,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Has,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Um Nir,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Milaja,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Basqala,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Kafr Oweid,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Maar Tesin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Qoqfin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Maar Tamater,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Maarzita,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Kafr Musa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Kafr Nobol,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Fleifel,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Ftireh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Maar Tahroma,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Kawkabeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Karsaa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Kafr Nobol,Lweibdeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Sahal,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Tama,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Skik,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Raffa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Breiseh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Tamanaah,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Dajaj,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Niha,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Hamadaniyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Um Elkhalayel,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Abu Omar,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Tal Maraq,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Mashraf Rajmel Mashraf,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Farja,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Shatib,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Big Khwein,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Rweideh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Abu Dali,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Tal Khanzir,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Um Jalal,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Qleiat Eltubiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Msheirfeh Qabliyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Tamanaah,Northern Msheirfeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Tah,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Babuline,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Amudiyeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Rakaya Sijneh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Tahtaya,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Sahyan,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Heish,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Armanaya,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Sheikh Dames,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Abu Habbeh,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Moqa,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Kafrsajna,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Kafr Basin,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Maar Hattat,,,,,
Syrian Arab Republic,Idleb,Al Ma'ra,Heish,Maysruneh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tuffahiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Shamasiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Hatemiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Big Sweidiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Ath-Thawrah,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Little Sweidiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Dudan,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Elthahab Qameshli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Rashwaniyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Teir,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Fares,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kherbet Elqdi,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kita,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Nejem,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Rikabiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Big Dankhiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Kif Anz,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Salhiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Abu Thweil,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Abu Rasin Qameshli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Big Dalawiya,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kherbet Tami,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Takht Elshmasiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Upper Big Um Jfar,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Jokha,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Dalali,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Sheer Qamishli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Akula Qameshli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Abu Jala,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Rejm,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Jaddue,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tartab,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Eltiben,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Buladiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kherbet Daher,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Elthum,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Rehiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Eid,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Upper Barku,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kherbet Antar,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Quamishli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Razaza,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Jermez,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Kherbet Amu,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Shark,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Hamu,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Safieh Qameshli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Western Tal Steeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Al-Qusayr,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Tal Odeh Qamishli,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Big Bawe,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Um Elfursan,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Mluk Sray,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Haram Sheikho,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Haram Hassan,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Maryuza,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Wattutiyeh,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Naqara,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Hayahi,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Quamishli,Ghaybi,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Qayrawan Tal Hmis,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Hamdan,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Wael,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Msheirfet Elhomor,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Kharab Elmahar,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Tawarij Elghaanah,,,,,
Syrian Arab Republic,Al-Hasakeh,Quamishli,Tal Hmis,Tuffahiyeh Tal Hmis,,,,,
