Nepal,Chitawan,Chainpur,1 to 9,,
Nepal,Chitawan,Chandibhanjyang,1 to 9,,
Nepal,Chitawan,Dahakhani,1 to 9,,
Nepal,Chitawan,Darechok,1 to 9,,
Nepal,Chitawan,Divyanagar,1 to 9,,
Nepal,Chitawan,Gardi,1 to 9,,
Nepal,Chitawan,Gitanagar,1 to 9,,
Nepal,Chitawan,Gunjanagar,1 to 9,,
Nepal,Chitawan,Jagatpur,1 to 9,,
Nepal,Chitawan,Jutpani,1 to 9,,
Nepal,Chitawan,Kabilas,1 to 9,,
Nepal,Chitawan,Kalyanpur,1 to 9,,
Nepal,Chitawan,Kathar,1 to 9,,
Nepal,Chitawan,Kaule,1 to 9,,
Nepal,Chitawan,Khairhani,1 to 9,,
Nepal,Chitawan,Korak,1 to 9,,
Nepal,Chitawan,Kumroj,1 to 9,,
Nepal,Chitawan,Lothar,1 to 9,,
Nepal,Chitawan,Mangalpur,1 to 9,,
Nepal,Chitawan,Meghauli,1 to 9,,
Nepal,Chitawan,Narayanpur (Fulbari),1 to 9,,
Nepal,Chitawan,Padampur,1 to 9,,
Nepal,Chitawan,Parvatipur,1 to 9,,
Nepal,Chitawan,Patihani,1 to 9,,
Nepal,Chitawan,Piple,1 to 9,,
Nepal,Chitawan,Pithuwa,1 to 9,,
Nepal,Chitawan,Ratnanagar Municipality,1 to 13,,
Nepal,Chitawan,Royal chitwan National Park,1 to 9,,
Nepal,Chitawan,Shaktikhor,1 to 9,,
Nepal,Chitawan,Sharadanagar,1 to 9,,
Nepal,Chitawan,Shivanagar,1 to 9,,
Nepal,Chitawan,Shukranagar,1 to 9,,
Nepal,Chitawan,Siddhi,1 to 9,,
Nepal,Gorkha,Aaruaarbad,1 to 9,,
Nepal,Gorkha,Amppipal,1 to 9,,
Nepal,Gorkha,Aruchanaute,1 to 9,,
Nepal,Gorkha,Arupokhari,1 to 9,,
Nepal,Gorkha,Asrang,1 to 9,,
Nepal,Gorkha,Baguwa,1 to 9,,
Nepal,Gorkha,Bakrang,1 to 9,,
Nepal,Gorkha,Bihi,1 to 9,,
Nepal,Gorkha,Borlang,1 to 9,,
Nepal,Gorkha,Bungkot,1 to 9,,
Nepal,Gorkha,Chhekampar,1 to 9,,
Nepal,Gorkha,Chhoprak,1 to 9,,
Nepal,Gorkha,Chunchet,1 to 9,,
Nepal,Gorkha,Chyangling,1 to 9,,
Nepal,Gorkha,Darbung,1 to 9,,
Nepal,Gorkha,Deurali,1 to 9,,
Nepal,Gorkha,Dhawa,1 to 9,,
Nepal,Gorkha,Dhuwakot,1 to 9,,
Nepal,Gorkha,Gaikhur,1 to 9,,
Nepal,Gorkha,Gangkhu,1 to 9,,
Nepal,Gorkha,Ghairung,1 to 9,,
Nepal,Gorkha,Ghyachok,1 to 9,,
Nepal,Gorkha,Ghyalchok,1 to 9,,
Nepal,Gorkha,Gumda,1 to 9,,
Nepal,Gorkha,Hansapur,1 to 9,,
Nepal,Gorkha,Harmi,1 to 9,,
Nepal,Gorkha,Jaubari,1 to 9,,
Nepal,Gorkha,Kashigaun,1 to 9,,
Nepal,Gorkha,Kerabari,1 to 9,,
Nepal,Gorkha,Keroja,1 to 9,,
Nepal,Gorkha,Kharibot,1 to 9,,
Nepal,Gorkha,Khoplang,1 to 9,,
Nepal,Gorkha,Laprak,1 to 9,,
Nepal,Gorkha,Lapu,1 to 9,,
Nepal,Gorkha,Lho,1 to 9,,
Nepal,Gorkha,Makaising,1 to 9,,
Nepal,Gorkha,Manakamana,1 to 9,,
Nepal,Gorkha,Manbu,1 to 9,,
Nepal,Gorkha,Masel,1 to 9,,
Nepal,Gorkha,Muchchok,1 to 9,,
Nepal,Gorkha,Mumlichok,1 to 9,,
Nepal,Gorkha,Namjung,1 to 9,,
Nepal,Gorkha,Nataeshwar,1 to 9,,
Nepal,Gorkha,Palungtar,1 to 9,,
Nepal,Gorkha,Panchkhuwa Deurali,1 to 9,,
Nepal,Gorkha,Pandrung,1 to 9,,
Nepal,Gorkha,Phinam,1 to 9,,
Nepal,Gorkha,Phujel,1 to 9,,
Nepal,Gorkha,Prithbinarayan Municipality,1 to 11,,
Nepal,Gorkha,Prok,1 to 9,,
Nepal,Gorkha,Sairpani,1 to 9,,
Nepal,Gorkha,Samagaun,1 to 9,,
Nepal,Gorkha,Shrithankot,1 to 9,,
Nepal,Gorkha,Simjung,1 to 9,,
Nepal,Gorkha,Sirdibas,1 to 9,,
Nepal,Gorkha,Swara,1 to 9,,
Nepal,Gorkha,Taklung,1 to 9,,
Nepal,Gorkha,Takumaj Hlakuri,1 to 9,,
Nepal,Gorkha,Tandrang,1 to 9,,
Nepal,Gorkha,Tanglichok,1 to 9,,
Nepal,Gorkha,Taple,1 to 9,,
Nepal,Gorkha,Tarkukot,1 to 9,,
Nepal,Gorkha,Thalajung,1 to 9,,
Nepal,Gorkha,Thumo,1 to 9,,
Nepal,Gorkha,Uhiya,1 to 9,,
Nepal,Gorkha,Virkot,1 to 9,,
Nepal,Gorkha,Warpak,1 to 9,,
Nepal,Lamjung,Archalbot,1 to 9,,
Nepal,Lamjung,Baglung Pani,1 to 9,,
Nepal,Lamjung,Bahundanda,1 to 9,,
Nepal,Lamjung,Bajhakhet,1 to 9,,
Nepal,Lamjung,Bangre,1 to 9,,
Nepal,Lamjung,Bansar,1 to 9,,
Nepal,Lamjung,Besi Shahar,1 to 9,,
Nepal,Lamjung,Bhalayakharka,1 to 9,,
Nepal,Lamjung,Bharte,1 to 9,,
Nepal,Lamjung,Bhoje,1 to 9,,
Nepal,Lamjung,Bhorletar,1 to 9,,
Nepal,Lamjung,Bhoteodar,1 to 9,,
Nepal,Lamjung,Bhujung,1 to 9,,
Nepal,Lamjung,Bhulbhule,1 to 9,,
Nepal,Lamjung,Bichaur,1 to 9,,
Nepal,Lamjung,Chakratirtha,1 to 9,,
Nepal,Lamjung,Chandisthan,1 to 9,,
Nepal,Lamjung,Chandreshwar,1 to 9,,
Nepal,Lamjung,Chiti,1 to 9,,
Nepal,Lamjung,Dhamilikuwa,1 to 9,,
Nepal,Lamjung,Dhodeini,1 to 9,,
Nepal,Lamjung,Dhuseini,1 to 9,,
Nepal,Lamjung,Doodpokhari,1 to 9,,
Nepal,Lamjung,Dudhpokhara,1 to 9,,
Nepal,Lamjung,Duradanda,1 to 9,,
Nepal,Lamjung,Elampokhari,1 to 9,,
Nepal,Lamjung,Gauda,1 to 9,,
Nepal,Lamjung,Gaunshahar,1 to 9,,
Nepal,Lamjung,Ghaleuttarkanya,1 to 9,,
Nepal,Lamjung,Dherma,1 to 9,,
Nepal,Lamjung,Gilung,1 to 9,,
Nepal,Lamjung,Hiletaksar,1 to 9,,
Nepal,Lamjung,Isaneshwar,1 to 9,,
Nepal,Lamjung,Jita,1 to 9,,
Nepal,Lamjung,Karapu,1 to 9,,
Nepal,Lamjung,Khudi,1 to 9,,
Nepal,Lamjung,Kolki,1 to 9,,
Nepal,Lamjung,Kunchha,1 to 9,,
Nepal,Lamjung,Maling,1 to 9,,
Nepal,Lamjung,Mohariyakot,1 to 9,,
Nepal,Lamjung,Nalma,1 to 9,,
Nepal,Lamjung,Nauthar,1 to 9,,
Nepal,Lamjung,Neta,1 to 9,,
Nepal,Lamjung,Pachok,1 to 9,,
Nepal,Lamjung,Parewadanda,1 to 9,,
Nepal,Lamjung,Pasgaun,1 to 9,,
Nepal,Lamjung,Phaleni,1 to 9,,
Nepal,Lamjung,Purankot,1 to 9,,
Nepal,Lamjung,Pyarjung,1 to 9,,
Nepal,Lamjung,Ramgha,1 to 9,,
Nepal,Lamjung,Samibhanjyang,1 to 9,,
Nepal,Lamjung,Shribhanjyang,1 to 9,,
Nepal,Lamjung,Simpani,1 to 9,,
Nepal,Lamjung,Sindure,1 to 9,,
Nepal,Lamjung,Sundarbajar,1 to 9,,
Nepal,Lamjung,Suryapal,1 to 9,,
Nepal,Lamjung,Tadhring,1 to 9,,
Nepal,Lamjung,Tandrang Taksar,1 to 9,,
Nepal,Lamjung,Tarku,1 to 9,,
Nepal,Lamjung,Tarkughat,1 to 9,,
Nepal,Lamjung,Udipur,1 to 9,,
Nepal,Manang,Bagarchhap,1 to 9,,
Nepal,Manang,Bhraka,1 to 9,,
Nepal,Manang,Chame,1 to 9,,
Nepal,Manang,Dharapani,1 to 9,,
Nepal,Manang,Ghyaru,1 to 9,,
Nepal,Manang,Khangsar,1 to 9,,
Nepal,Manang,Manang,1 to 9,,
Nepal,Manang,Nar,1 to 9,,
Nepal,Manang,Ngawal,1 to 9,,
Nepal,Manang,Phu,1 to 9,,
Nepal,Manang,Pisang,1 to 9,,
Nepal,Manang,Tangkimanang,1 to 9,,
Nepal,Manang,Thoche,1 to 9,,
Nepal,Kaski,Arba Bijaypur,1 to 9,,
Nepal,Kaski,Argala,1 to 9,,
Nepal,Kaski,Bhachok,1 to 9,,
Nepal,Kaski,Bhadauretamago,1 to 9,,
Nepal,Kaski,Bhalam,1 to 9,,
Nepal,Kaski,Bharatpokhari,1 to 9,,
Nepal,Kaski,Chapakot,1 to 9,,
Nepal,Kaski,Dangsing,1 to 9,,
Nepal,Kaski,Deurali,1 to 9,,
Nepal,Kaski,Dhampus,1 to 9,,
Nepal,Kaski,Dhandruk,1 to 9,,
Nepal,Kaski,Dhikur Pokhari,1 to 9,,
Nepal,Kaski,Dhital,1 to 9,,
Nepal,Kaski,Ghachok,1 to 9,,
Nepal,Kaski,Hansapur,1 to 9,,
Nepal,Kaski,Hyangja,1 to 9,,
Nepal,Kaski,Kahun,1 to 9,,
Nepal,Kaski,Kalika,1 to 9,,
Nepal,Kaski,Kaskikot,1 to 9,,
Nepal,Kaski,Kristi Nachnechaur,1 to 9,,
Nepal,Kaski,Lahachok,1 to 9,,
Nepal,Kaski,Lama Chaur,1 to 9,,
Nepal,Kaski,Lekhnath Municipality,1 to 15,,
Nepal,Kaski,Lumle,1 to 9,,
Nepal,Kaski,Lwangghalel,1 to 9,,
Nepal,Kaski,Machhapuchchhre,1 to 9,,
Nepal,Kaski,Majhthana,1 to 9,,
Nepal,Kaski,Mauja,1 to 9,,
Nepal,Kaski,Mijuredanda,1 to 9,,
Nepal,Kaski,Namarjung,1 to 9,,
Nepal,Kaski,Nirmalpokhari,1 to 9,,
Nepal,Kaski,Parche,1 to 9,,
Nepal,Kaski,Pokhara Sub Metropolitan,1 to 18,,
Nepal,Kaski,Pumdi Bhumdi,1 to 9,,
Nepal,Kaski,Puranchaur,1 to 9,,
Nepal,Kaski,Ribhan,1 to 9,,
Nepal,Kaski,Rupakot,1 to 9,,
Nepal,Kaski,Saimarang,1 to 9,,
Nepal,Kaski,Salyan,1 to 9,,
Nepal,Kaski,Sarangkot,1 to 9,,
Nepal,Kaski,Sardikhola,1 to 9,,
Nepal,Kaski,Siddha,1 to 9,,
Nepal,Kaski,Silujure,1 to 9,,
Nepal,Kaski,Thumakodanda,1 to 9,,
Nepal,Kaski,Thumki,1 to 9,,
Nepal,Tanahun,Anbukhaireni,1 to 9,,
Nepal,Tanahun,Arunodaya,1 to 9,,
Nepal,Tanahun,Baidi,1 to 9,,
Nepal,Tanahun,Bandipur,1 to 9,,
Nepal,Tanahun,Barbhanjyang,1 to 9,,
Nepal,Tanahun,Basantapur,1 to 9,,
Nepal,Tanahun,Bhanu,1 to 9,,
Nepal,Tanahun,Bhanumati,1 to 9,,
Nepal,Tanahun,Bhimad,1 to 9,,
Nepal,Tanahun,Bhirkot,1 to 9,,
Nepal,Tanahun,Byas Municipality,1 to 9,,
Nepal,Tanahun,Chhang,1 to 9,,
Nepal,Tanahun,Chhimkeshwari,1 to 9,,
Nepal,Tanahun,Chhipchhipe,1 to 9,,
Nepal,Tanahun,Chokchisapani,1 to 9,,
Nepal,Tanahun,Deurali,1 to 9,,
Nepal,Tanahun,Devghat,1 to 9,,
Nepal,Tanahun,Dharampani,1 to 9,,
Nepal,Tanahun,Dhorphidi,1 to 9,,
Nepal,Tanahun,Dulegaunda,1 to 9,,
Nepal,Tanahun,Gajarkot,1 to 9,,
Nepal,Tanahun,Ghansikuwa,1 to 9,,
Nepal,Tanahun,Jamune,1 to 9,,
Nepal,Tanahun,Kahunshivapur,1 to 9,,
Nepal,Tanahun,Keshavtar,1 to 9,,
Nepal,Tanahun,Khairenitar,1 to 9,,
Nepal,Tanahun,Kihun,1 to 9,,
Nepal,Tanahun,Kota,1 to 9,,
Nepal,Tanahun,Kotdarbar,1 to 9,,
Nepal,Tanahun,Kyamin,1 to 9,,
Nepal,Tanahun,Majhkot,1 to 9,,
Nepal,Tanahun,Manpang,1 to 9,,
Nepal,Tanahun,Mirlung,1 to 9,,
Nepal,Tanahun,Phirphire,1 to 9,,
Nepal,Tanahun,Pokharibhanjyang,1 to 9,,
Nepal,Tanahun,Purkot,1 to 9,,
Nepal,Tanahun,Raipur,1 to 9,,
Nepal,Tanahun,Ramjakot,1 to 9,,
Nepal,Tanahun,Resing Ranipokhari,1 to 9,,
Nepal,Tanahun,Risti,1 to 9,,
Nepal,Tanahun,Rupakot,1 to 9,,
Nepal,Tanahun,Samubhagawati,1 to 9,,
Nepal,Tanahun,Setiswara,1 to 9,,
Nepal,Tanahun,Sundhara (Thiring ),1 to 9,,
Nepal,Tanahun,Syamgha,1 to 9,,
Nepal,Tanahun,Tanahunsur,1 to 9,,
Nepal,Tanahun,Thaprek,1 to 9,,
Nepal,Syangja,Aalamdevi,1 to 9,,
Nepal,Syangja,Arjunchaupari,1 to 9,,
Nepal,Syangja,Aruchaur,1 to 9,,
Nepal,Syangja,Arukharka,1 to 9,,
Nepal,Syangja,Bahakot,1 to 9,,
Nepal,Syangja,Banethok Deurali,1 to 9,,
Nepal,Syangja,Bangephatke,1 to 9,,
Nepal,Syangja,Bhatkhola,1 to 9,,
Nepal,Syangja,Bichari Chautara,1 to 9,,
Nepal,Syangja,Birgha Archhale,1 to 9,,
Nepal,Syangja,Biruwa Archale,1 to 9,,
Nepal,Syangja,Chandibhanjyang,1 to 9,,
Nepal,Syangja,Chapakot,1 to 9,,
Nepal,Syangja,Chhangchhangdi,1 to 9,,
Nepal,Syangja,Chilaunebas,1 to 9,,
Nepal,Syangja,Chinnebas,1 to 9,,
Nepal,Syangja,Chitrebhanjyang,1 to 9,,
Nepal,Syangja,Darsing Dahathum,1 to 9,,
Nepal,Syangja,Dhapuk Simalbhanjyang,1 to 9,,
Nepal,Syangja,Jagatbhanjyang,1 to 9,,
Nepal,Syangja,Jagatradevi,1 to 9,,
Nepal,Syangja,Kalikakot,1 to 9,,
Nepal,Syangja,Kewar,1 to 9,,
Nepal,Syangja,Khilu Deurali,1 to 9,,
Nepal,Syangja,Kichanas,1 to 9,,
Nepal,Syangja,Kolmabarahachaur,1 to 9,,
Nepal,Syangja,Kuwakot,1 to 9,,
Nepal,Syangja,Kyakmi,1 to 9,,
Nepal,Syangja,Magyam Chisapani,1 to 9,,
Nepal,Syangja,Majhkot Shivalaya,1 to 9,,
Nepal,Syangja,Malunga,1 to 9,,
Nepal,Syangja,Malyangkot,1 to 9,,
Nepal,Syangja,Manakamana,1 to 9,,
Nepal,Syangja,Nibuwakharka,1 to 9,,
Nepal,Syangja,Orashte,1 to 9,,
Nepal,Syangja,Pakwadi,1 to 9,,
Nepal,Syangja,Panchamul,1 to 9,,
Nepal,Syangja,Pawegode,1 to 9,,
Nepal,Syangja,Pelakot,1 to 9,,
Nepal,Syangja,Pelkachaur,1 to 9,,
Nepal,Syangja,Phaparthum,1 to 9,,
Nepal,Syangja,Phedikhola,1 to 9,,
Nepal,Syangja,Pidikhola,1 to 9,,
Nepal,Syangja,Putalibazar Municipality,1 to 13,,
Nepal,Syangja,Rangbhang,1 to 9,,
Nepal,Syangja,Rapakot,1 to 9,,
Nepal,Syangja,Ratnapur,1 to 9,,
Nepal,Syangja,Saankhar,1 to 9,,
Nepal,Syangja,Satodarau,1 to 9,,
Nepal,Syangja,Sekham,1 to 9,,
Nepal,Syangja,Setidobhan,1 to 9,,
Nepal,Syangja,Shrikrishna Gandaki,1 to 9,,
Nepal,Syangja,Sirsekot,1 to 9,,
Nepal,Syangja,Soerek,1 to 9,,
Nepal,Syangja,Taksar,1 to 9,,
Nepal,Syangja,Thulahiti,1 to 9,,
Nepal,Syangja,Thumpokhara,1 to 9,,
Nepal,Syangja,Tindobato,1 to 9,,
Nepal,Syangja,Tulsi Bhanjyang,1 to 9,,
Nepal,Syangja,Waling Municipality,1 to 11,,
Nepal,Syangja,Wangsing,1 to 9,,
Nepal,Syangja,Yadali,1 to 9,,
Nepal,Parbat,Arthar Dandakharka,1 to 9,,
Nepal,Parbat,Bachchha,1 to 9,,
Nepal,Parbat,Bahakithanti,1 to 9,,
Nepal,Parbat,Bajung,1 to 9,,
Nepal,Parbat,Balakot,1 to 9,,
Nepal,Parbat,Banau,1 to 9,,
Nepal,Parbat,Barrachaur,1 to 9,,
Nepal,Parbat,Baskharka,1 to 9,,
Nepal,Parbat,Bhangora,1 to 9,,
Nepal,Parbat,Bhoksing,1 to 9,,
Nepal,Parbat,Bhorle,1 to 9,,
Nepal,Parbat,Bhuktangle,1 to 9,,
Nepal,Parbat,Chitre,1 to 9,,
Nepal,Parbat,Chuwa,1 to 9,,
Nepal,Parbat,Dehulibas,1 to 9,,
Nepal,Parbat,Deupur,1 to 9,,
Nepal,Parbat,Deurali,1 to 9,,
Nepal,Parbat,Devisthan,1 to 9,,
Nepal,Parbat,Dhairing,1 to 9,,
Nepal,Parbat,Durlung,1 to 9,,
Nepal,Parbat,Hoshrangdi,1 to 9,,
Nepal,Parbat,Huwas,1 to 9,,
Nepal,Parbat,Karkineta,1 to 9,,
Nepal,Parbat,Katuwachaupari,1 to 9,,
Nepal,Parbat,Khanigaun,1 to 9,,
Nepal,Parbat,Kholalakuri,1 to 9,,
Nepal,Parbat,Khurkot,1 to 9,,
Nepal,Parbat,Kurgha,1 to 9,,
Nepal,Parbat,Kyang,1 to 9,,
Nepal,Parbat,Lekhphant,1 to 9,,
Nepal,Parbat,Limithana,1 to 9,,
Nepal,Parbat,Lungkhu Deurali,1 to 9,,
Nepal,Parbat,Majphant,1 to 9,,
Nepal,Parbat,Mudikuwa,1 to 9,,
Nepal,Parbat,Nangliwang,1 to 9,,
Nepal,Parbat,Pakhapani,1 to 9,,
Nepal,Parbat,Pakuwa,1 to 9,,
Nepal,Parbat,Pang,1 to 9,,
Nepal,Parbat,Pangrang,1 to 9,,
Nepal,Parbat,Phalamkhani,1 to 9,,
Nepal,Parbat,Pipaltari,1 to 9,,
Nepal,Parbat,Ramja Deurali,1 to 9,,
Nepal,Parbat,Ranipani,1 to 9,,
Nepal,Parbat,Saligram,1 to 9,,
Nepal,Parbat,Salija,1 to 9,,
Nepal,Parbat,Saronkhola,1 to 9,,
Nepal,Parbat,Shankar Pokhari,1 to 9,,
Nepal,Parbat,Shivalaya,1 to 9,,
Nepal,Parbat,Taklak,1 to 9,,
Nepal,Parbat,Thanamaula,1 to 9,,
Nepal,Parbat,Thapathana,1 to 9,,
Nepal,Parbat,Thulipokhari,1 to 9,,
Nepal,Parbat,Tilhar,1 to 9,,
Nepal,Parbat,Triveni,1 to 9,,
Nepal,Parbat,Urampokhara,1 to 9,,
Nepal,Baglung,Adhikarichaur,1 to 9,,
Nepal,Baglung,Amalachaur,1 to 9,,
Nepal,Baglung,Amarbhumi,1 to 9,,
Nepal,Baglung,Argal,1 to 9,,
Nepal,Baglung,Arjewa,1 to 9,,
Nepal,Baglung,Baglung Municipality,1 to 11,,
Nepal,Baglung,Batakachaur,1 to 9,,
Nepal,Baglung,Bhihun,1 to 9,,
Nepal,Baglung,Bhimpokhara,1 to 9,,
Nepal,Baglung,Bhingithe,1 to 9,,
Nepal,Baglung,Bhkunde,1 to 9,,
Nepal,Baglung,Binamare,1 to 9,,
Nepal,Baglung,Bobang,1 to 9,,
Nepal,Baglung,Boharagaun,1 to 9,,
Nepal,Baglung,Bungadobhan,1 to 9,,
Nepal,Baglung,Burtibang,1 to 9,,
Nepal,Baglung,Chhisti,1 to 9,,
Nepal,Baglung,Dagantudanda,1 to 9,,
Nepal,Baglung,Damek,1 to 9,,
Nepal,Baglung,Darling,1 to 9,,
Nepal,Baglung,Devisthan,1 to 9,,
Nepal,Baglung,Dhamja,1 to 9,,
Nepal,Baglung,Dhullubanskot,1 to 9,,
Nepal,Baglung,Dudilabhati,1 to 9,,
Nepal,Baglung,Harichaur,1 to 9,,
Nepal,Baglung,Hatiya,1 to 9,,
Nepal,Baglung,Hil,1 to 9,,
Nepal,Baglung,Hugdishir,1 to 9,,
Nepal,Baglung,Jaidi,1 to 9,,
Nepal,Baglung,Jaljala,1 to 9,,
Nepal,Baglung,Kandebas,1 to 9,,
Nepal,Baglung,Khunga,1 to 9,,
Nepal,Baglung,Khungkhani,1 to 9,,
Nepal,Baglung,Kusmiseira,1 to 9,,
Nepal,Baglung,Lekhani,1 to 9,,
Nepal,Baglung,Malika,1 to 9,,
Nepal,Baglung,Malma,1 to 9,,
Nepal,Baglung,Narayansthan,1 to 9,,
Nepal,Baglung,Narethanti,1 to 9,,
Nepal,Baglung,Nisi,1 to 9,,
Nepal,Baglung,Paiyunpata,1 to 9,,
Nepal,Baglung,Paiyunthanthap,1 to 9,,
Nepal,Baglung,Pala,1 to 9,,
Nepal,Baglung,Pandavkhani,1 to 9,,
Nepal,Baglung,Race,1 to 9,,
Nepal,Baglung,Rajkut,1 to 9,,
Nepal,Baglung,Ranasingkiteni,1 to 9,,
Nepal,Baglung,Rangkhani,1 to 9,,
Nepal,Baglung,Rayadanda,1 to 9,,
Nepal,Baglung,Righa,1 to 9,,
Nepal,Baglung,Salyan,1 to 9,,
Nepal,Baglung,Sarkuwa,1 to 9,,
Nepal,Baglung,Shinghan,1 to 9,,
Nepal,Baglung,Shisakhani,1 to 9,,
Nepal,Baglung,Sukhaura,1 to 9,,
Nepal,Baglung,Taman,1 to 9,,
Nepal,Baglung,Tara,1 to 9,,
Nepal,Baglung,Thangram,1 to 9,,
Nepal,Baglung,Tityang,1 to 9,,
Nepal,Baglung,Gwalichaur,1 to 9,,
Nepal,Myagdi,Arman,1 to 9,,
Nepal,Myagdi,Arthunge,1 to 9,,
Nepal,Myagdi,Babiyachour,1 to 9,,
Nepal,Myagdi,Baranja,1 to 9,,
Nepal,Myagdi,Begkhola,1 to 9,,
Nepal,Myagdi,Bhagawati,1 to 9,,
Nepal,Myagdi,Bhalkawang,1 to 9,,
Nepal,Myagdi,Bhamkili,1 to 9,,
Nepal,Myagdi,Bim,1 to 9,,
Nepal,Myagdi,Chimkhola,1 to 9,,
Nepal,Myagdi,Dagnam,1 to 9,,
Nepal,Myagdi,Dana,1 to 9,,
Nepal,Myagdi,Darbang,1 to 9,,
Nepal,Myagdi,Devisthan,1 to 9,,
Nepal,Myagdi,Dowa,1 to 9,,
Nepal,Myagdi,Ghar,1 to 9,,
Nepal,Myagdi,Ghatan,1 to 9,,
Nepal,Myagdi,Gurja,1 to 9,,
Nepal,Myagdi,Histan Mandali,1 to 9,,
Nepal,Myagdi,Jhni,1 to 9,,
Nepal,Myagdi,Jyamrukkot,1 to 9,,
Nepal,Myagdi,Kuinemangale,1 to 9,,
Nepal,Myagdi,Kunhun,1 to 9,,
Nepal,Myagdi,Lulang,1 to 9,,
Nepal,Myagdi,Marang,1 to 9,,
Nepal,Myagdi,Mudi,1 to 9,,
Nepal,Myagdi,Muna,1 to 9,,
Nepal,Myagdi,Narachyang,1 to 9,,
Nepal,Myagdi,Niskot,1 to 9,,
Nepal,Myagdi,Okharbot,1 to 9,,
Nepal,Myagdi,Pakhapani,1 to 9,,
Nepal,Myagdi,Patalekhet,1 to 9,,
Nepal,Myagdi,Piple,1 to 9,,
Nepal,Myagdi,Pulachour,1 to 9,,
Nepal,Myagdi,Ramche,1 to 9,,
Nepal,Myagdi,Ratnechour,1 to 9,,
Nepal,Myagdi,Rum,1 to 9,,
Nepal,Myagdi,Shikh,1 to 9,,
Nepal,Myagdi,Singha,1 to 9,,
Nepal,Myagdi,Takam,1 to 9,,
Nepal,Myagdi,Tatopani,1 to 9,,
Nepal,Mustang,Charang,1 to 9,,
Nepal,Mustang,Chhonhup,1 to 9,,
Nepal,Mustang,Chhosar,1 to 9,,
Nepal,Mustang,Chhusang,1 to 9,,
Nepal,Mustang,Ghami,1 to 9,,
Nepal,Mustang,Jhong,1 to 9,,
Nepal,Mustang,Jomsom,1 to 9,,
Nepal,Mustang,Kagbeni,1 to 9,,
Nepal,Mustang,Kowang,1 to 9,,
Nepal,Mustang,Kunjo,1 to 9,,
Nepal,Mustang,Lete,1 to 9,,
Nepal,Mustang,Lo Manthang,1 to 9,,
Nepal,Mustang,Marpha,1 to 9,,
Nepal,Mustang,Muktinath,1 to 9,,
Nepal,Mustang,Surkhang,1 to 9,,
Nepal,Mustang,Tukuche,1 to 9,,
Nepal,Palpa,Archale,1 to 9,,
Nepal,Palpa,Argali,1 to 9,,
Nepal,Palpa,Bahadurpur,1 to 9,,
Nepal,Palpa,Bakamalang,1 to 9,,
Nepal,Palpa,Baldengadhi,1 to 9,,
Nepal,Palpa,Bandhi Pokhara,1 to 9,,
Nepal,Palpa,Barangdi,1 to 9,,
Nepal,Palpa,Bhairavsthan,1 to 9,,
Nepal,Palpa,Bhuwan Pokhari,1 to 9,,
Nepal,Palpa,Birkot,1 to 9,,
Nepal,Palpa,Bodha Pokhara Thok,1 to 9,,
Nepal,Palpa,Bodhagumba,1 to 9,,
Nepal,Palpa,Chappani,1 to 9,,
Nepal,Palpa,Chhahara,1 to 9,,
Nepal,Palpa,Chidipani,1 to 9,,
Nepal,Palpa,Chirtungdhara,1 to 9,,
Nepal,Palpa,Darchha,1 to 9,,
Nepal,Palpa,Darlamdanda,1 to 9,,
Nepal,Palpa,Deurali,1 to 9,,
Nepal,Palpa,Devinagar,1 to 9,,
Nepal,Palpa,Dobhan,1 to 9,,
Nepal,Palpa,Galdha,1 to 9,,
Nepal,Palpa,Gandakot,1 to 9,,
Nepal,Palpa,Gejha,1 to 9,,
Nepal,Palpa,Gothadi,1 to 9,,
Nepal,Palpa,Heklang,1 to 9,,
Nepal,Palpa,Humin,1 to 9,,
Nepal,Palpa,Hungi,1 to 9,,
Nepal,Palpa,Jalpa,1 to 9,,
Nepal,Palpa,Jhadewa,1 to 9,,
Nepal,Palpa,Jhirbas,1 to 9,,
Nepal,Palpa,Juthapauwa,1 to 9,,
Nepal,Palpa,Jyamire,1 to 9,,
Nepal,Palpa,Kachal,1 to 9,,
Nepal,Palpa,Kaseni,1 to 9,,
Nepal,Palpa,Khaliban,1 to 9,,
Nepal,Palpa,Khanichhap,1 to 9,,
Nepal,Palpa,Khanigaun,1 to 9,,
Nepal,Palpa,Khasauli,1 to 9,,
Nepal,Palpa,Khyaha,1 to 9,,
Nepal,Palpa,Koldanda,1 to 9,,
Nepal,Palpa,Kusumkhola,1 to 9,,
Nepal,Palpa,Madan Pokhara,1 to 9,,
Nepal,Palpa,Masyam,1 to 9,,
Nepal,Palpa,Mityal,1 to 9,,
Nepal,Palpa,Mujhung,1 to 9,,
Nepal,Palpa,Nayarnamtales,1 to 9,,
Nepal,Palpa,Palung Mainadi,1 to 9,,
Nepal,Palpa,Phek,1 to 9,,
Nepal,Palpa,Phoksing,1 to 9,,
Nepal,Palpa,Pipaldanda,1 to 9,,
Nepal,Palpa,Pokharathok,1 to 9,,
Nepal,Palpa,Rahabas,1 to 9,,
Nepal,Palpa,Rampur,1 to 9,,
Nepal,Palpa,Ringnairah,1 to 9,,
Nepal,Palpa,Rupse,1 to 9,,
Nepal,Palpa,Sahalkot,1 to 9,,
Nepal,Palpa,Satyawati,1 to 9,,
Nepal,Palpa,Shamadi,1 to 9,,
